Case,Layer,Latent_ID,AUC,InterPro ID,InterPro Name,A_in,A_out,Delta_In_Out,L2FC,Bonferroni adj. p-value
Top2,16,737,0.9690003991127014,IPR036419,"Ribosomal protein S3, C-terminal domain superfamily",1.96038818359375,0.47936761379241943,1.4810205698013306,2.031904935836792,7.120730151655152e-05
Top2,16,737,0.954609215259552,IPR036676,"PurM-like, C-terminal domain superfamily",1.8193895816802979,0.4790565073490143,1.340333104133606,1.925156593322754,7.001111725912779e-07
Top2,16,737,0.962486207485199,IPR036678,"MutS, connector domain superfamily",1.9405344724655151,0.47925302386283875,1.461281418800354,2.017564535140991,2.9538810849771835e-05
Top2,16,737,0.977062463760376,IPR036726,GTP1/OBG domain superfamily,2.1437487602233887,0.4795738458633423,1.6641749143600464,2.160280704498291,0.004933154676109552
Top2,16,737,0.954609215259552,IPR036921,"PurM-like, N-terminal domain superfamily",1.8193895816802979,0.4790565073490143,1.340333104133606,1.925156593322754,7.001111725912779e-07
MetX,16,800,0.977270245552063,IPR008271,"Serine/threonine-protein kinase, active site",6.404072284698486,2.5727274417877197,3.8313448429107666,1.3156853914260864,1.8786089396961956e-24
MetX,16,800,0.9773871302604675,IPR017441,"Protein kinase, ATP binding site",6.360410690307617,2.5740973949432373,3.78631329536438,1.305047631263733,1.0845315260786198e-22
MetX,16,800,0.9812856912612915,IPR000073,Alpha/beta hydrolase fold-1,7.175968170166016,2.5853054523468018,4.590662956237793,1.4728331565856934,0.0038528484292328358
MetX,16,800,0.9784722924232483,IPR000719,Protein kinase domain,6.40655517578125,2.5684704780578613,3.8380846977233887,1.3186336755752563,3.882253940907073e-31
MetX,16,800,0.985493004322052,IPR000589,Small ribosomal subunit protein uS15,6.650505542755127,2.585740327835083,4.064764976501465,1.362881064414978,0.000613619398791343
MetX,16,800,0.9529457688331604,IPR011009,Protein kinase-like domain superfamily,6.01189661026001,2.5657706260681152,3.4461259841918945,1.2284224033355713,3.447917785503701e-35
MetX,16,800,0.9671146869659424,IPR012338,Beta-lactamase/transpeptidase-like,6.043220520019531,2.5867743492126465,3.4564461708068848,1.224157691001892,0.0037876213900744915
MetX,16,800,0.9631567597389221,IPR029044,Nucleotide-diphospho-sugar transferases,6.39798641204834,2.573528289794922,3.824458122253418,1.3138645887374878,1.5532256724727683e-21
Top2,16,811,0.970408022403717,IPR018079,"Small ribosomal subunit protein uS4, conserved site",3.30078125,0.7887253761291504,2.5120558738708496,2.0651941299438477,3.722332735378586e-07
Top2,16,811,0.9511047601699829,IPR031157,"Tr-type G domain, conserved site",3.2490293979644775,0.7806802988052368,2.468348979949951,2.0571863651275635,4.631230402875222e-24
Top2,16,811,0.977042019367218,IPR001179,FKBP-type peptidyl-prolyl cis-trans isomerase domain,4.001736164093018,0.788719654083252,3.2130165100097656,2.3430233001708984,0.00018301530508324504
Top2,16,811,0.970378041267395,IPR001912,"Small ribosomal subunit protein uS4, N-terminal",3.301713466644287,0.7889751195907593,2.5127382278442383,2.0651450157165527,1.4834555486231693e-06
Top2,16,811,0.9859691858291626,IPR004160,"Translation elongation factor EFTu/EF1A, C-terminal",4.330901145935059,0.7881261110305786,3.5427751541137695,2.4581503868103027,6.940805906197056e-05
Top2,16,811,0.9582631587982178,IPR004161,"Translation elongation factor EFTu-like, domain 2",3.417515993118286,0.7799967527389526,2.637519359588623,2.131389617919922,1.772237949160063e-24
Top2,16,811,0.9843050837516785,IPR008880,"Trigger factor, C-terminal",4.224446773529053,0.7883180975914001,3.436128616333008,2.4218943119049072,8.326710667461157e-05
Top2,16,811,0.9843050837516785,IPR008881,"Trigger factor, ribosome-binding, bacterial",4.224446773529053,0.7883180975914001,3.436128616333008,2.4218943119049072,8.326710667461157e-05
Top2,16,811,0.9734468460083008,IPR013842,"GTP-binding protein LepA, C-terminal",3.4959189891815186,0.7904449701309204,2.7054738998413086,2.144916534423828,0.018250232562422752
Top2,16,811,0.9859691858291626,IPR033720,"Elongation factor Tu, domain 2",4.330901145935059,0.7881261110305786,3.5427751541137695,2.4581503868103027,6.940805906197056e-05
Top2,16,811,0.9734468460083008,IPR035654,"Elongation factor 4, domain IV",3.4959189891815186,0.7904449701309204,2.7054738998413086,2.144916534423828,0.018250232562422752
Top2,16,811,0.9859691858291626,IPR041709,"Elongation factor Tu (EF-Tu), GTP-binding domain",4.330901145935059,0.7881261110305786,3.5427751541137695,2.4581503868103027,6.940805906197056e-05
Top2,16,811,0.9859691858291626,IPR004541,"Translation elongation factor EFTu/EF1A, bacterial/organelle",4.330901145935059,0.7881261110305786,3.5427751541137695,2.4581503868103027,6.940805906197056e-05
Top2,16,811,0.9843050837516785,IPR005215,Trigger factor,4.224446773529053,0.7883180975914001,3.436128616333008,2.4218943119049072,8.326710667461157e-05
Top2,16,811,0.970378041267395,IPR005709,"Small ribosomal subunit protein uS4, bacterial-type",3.301713466644287,0.7889751195907593,2.5127382278442383,2.0651450157165527,1.4834555486231693e-06
Top2,16,811,0.9734468460083008,IPR006297,Elongation factor 4,3.4959189891815186,0.7904449701309204,2.7054738998413086,2.144916534423828,0.018250232562422752
Top2,16,811,0.970408022403717,IPR022801,Small ribosomal subunit protein uS4,3.30078125,0.7887253761291504,2.5120558738708496,2.0651941299438477,3.722332735378586e-07
Top2,16,811,0.9859691858291626,IPR050055,Elongation factor Tu GTPase,4.330901145935059,0.7881261110305786,3.5427751541137695,2.4581503868103027,6.940805906197056e-05
Top2,16,811,0.9706618785858154,IPR008978,HSP20-like chaperone,4.388423442840576,0.7883831262588501,3.6000404357910156,2.476715564727783,0.0014500896213576198
Top2,16,811,0.985958993434906,IPR009001,"Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal",4.3113179206848145,0.786395788192749,3.5249221324920654,2.4547832012176514,4.4047684610859505e-08
Top2,16,811,0.9818146824836731,IPR013320,Concanavalin A-like lectin/glucanase domain superfamily,5.244572639465332,0.7842443585395813,4.460328102111816,2.741431713104248,7.830690407217844e-08
Top2,16,811,0.9869236946105957,IPR029069,HotDog domain superfamily,4.458070755004883,0.7878967523574829,3.6701741218566895,2.5003225803375244,6.250901060411707e-05
Top2,16,811,0.9843050837516785,IPR036611,Trigger factor ribosome-binding domain superfamily,4.224446773529053,0.7883180975914001,3.436128616333008,2.4218943119049072,8.326710667461157e-05
Top2,16,811,0.9843050837516785,IPR037041,"Trigger factor, C-terminal domain superfamily",4.224446773529053,0.7883180975914001,3.436128616333008,2.4218943119049072,8.326710667461157e-05
Top2,16,811,0.9734468460083008,IPR038363,"LepA, C-terminal domain superfamily",3.4959189891815186,0.7904449701309204,2.7054738998413086,2.144916534423828,0.018250232562422752
MetX,16,858,0.9931618571281433,IPR018239,"NAD-dependent DNA ligase, active site",10.377547264099121,2.289016008377075,8.088531494140625,2.180659770965576,0.02430981956422329
MetX,16,858,0.9709836840629578,IPR017871,"ABC transporter-like, conserved site",7.931635856628418,2.2634968757629395,5.6681389808654785,1.809058666229248,4.064425942826887e-31
MetX,16,858,0.9592719674110413,IPR020557,"Fumarate lyase, conserved site",7.212517261505127,2.2919750213623047,4.920542240142822,1.6539052724838257,0.008073778823018074
MetX,16,858,0.9933233261108398,IPR001357,BRCT domain,10.39177131652832,2.288184404373169,8.10358715057373,2.1831600666046143,0.005408736411482096
MetX,16,858,0.9704670310020447,IPR003439,"ABC transporter-like, ATP-binding domain",7.904979228973389,2.262535572052002,5.642443656921387,1.8048148155212402,3.5187826828482134e-32
MetX,16,858,0.9871573448181152,IPR003583,"Helix-hairpin-helix DNA-binding motif, class 1",9.55832576751709,2.2770400047302246,7.281285762786865,2.069591999053955,2.2384978798969252e-13
MetX,16,858,0.9933710694313049,IPR004150,"NAD-dependent DNA ligase, OB-fold",10.387131690979004,2.286569118499756,8.100563049316406,2.183534622192383,0.0002756941830739379
MetX,16,858,0.9859879612922668,IPR009081,Phosphopantetheine binding ACP domain,9.4453125,2.288172483444214,7.157139778137207,2.045396327972412,0.0005841769743710756
MetX,16,858,0.9933710694313049,IPR013839,"NAD-dependent DNA ligase, adenylation",10.387131690979004,2.286569118499756,8.100563049316406,2.183534622192383,0.0002756941830739379
MetX,16,858,0.9933710694313049,IPR013840,"NAD-dependent DNA ligase, N-terminal",10.387131690979004,2.286569118499756,8.100563049316406,2.183534622192383,0.0002756941830739379
MetX,16,858,0.9880618453025818,IPR013849,"DNA helicase, Holliday junction RuvA type, domain I, bacterial",9.741071701049805,2.2899081707000732,7.451163291931152,2.0887844562530518,0.037361741065979004
MetX,16,858,0.9796242117881775,IPR015967,"Recombination protein RecR, zinc finger domain",8.750919342041016,2.2893552780151367,6.461564064025879,1.9344868659973145,0.001106209005229175
MetX,16,858,0.9592719674110413,IPR022761,"Fumarate lyase, N-terminal",7.212517261505127,2.2919750213623047,4.920542240142822,1.6539052724838257,0.008073778823018074
MetX,16,858,0.9796242117881775,IPR034137,"RecR, TOPRIM domain",8.750919342041016,2.2893552780151367,6.461564064025879,1.9344868659973145,0.001106209005229175
MetX,16,858,0.9934479594230652,IPR041663,"DisA/LigA, helix-hairpin-helix motif",10.411103248596191,2.288969039916992,8.1221342086792,2.185346841812134,0.02372771129012108
MetX,16,858,0.9880618453025818,IPR000085,Holliday junction branch migration complex subunit RuvA,9.741071701049805,2.2899081707000732,7.451163291931152,2.0887844562530518,0.037361741065979004
MetX,16,858,0.9796242117881775,IPR000093,DNA recombination protein RecR,8.750919342041016,2.2893552780151367,6.461564064025879,1.9344868659973145,0.001106209005229175
MetX,16,858,0.9592719674110413,IPR000362,Fumarate lyase family,7.212517261505127,2.2919750213623047,4.920542240142822,1.6539052724838257,0.008073778823018074
MetX,16,858,0.9934770464897156,IPR001679,NAD-dependent DNA ligase,10.404394149780273,2.2873528003692627,8.11704158782959,2.1854357719421387,0.0012048172065988183
MetX,16,858,0.9859879612922668,IPR003231,Acyl carrier protein,9.4453125,2.288172483444214,7.157139778137207,2.045396327972412,0.0005841769743710756
MetX,16,858,0.9742337465286255,IPR008995,"Molybdate/tungstate binding, C-terminal",8.242451667785645,2.2908172607421875,5.951634407043457,1.8472048044204712,0.007460503838956356
MetX,16,858,0.9835273027420044,IPR010979,"Small ribosomal subunit protein uS13-like, H2TH",9.862568855285645,2.284425735473633,7.578143119812012,2.1101255416870117,2.5231365725630894e-06
MetX,16,858,0.9530861973762512,IPR010982,"Lambda repressor-like, DNA-binding domain superfamily",6.880663871765137,2.291160821914673,4.589503288269043,1.5864627361297607,0.00033837801311165094
MetX,16,858,0.9870252013206482,IPR010994,RuvA domain 2-like,9.495841026306152,2.2649083137512207,7.230932712554932,2.0678367614746094,7.021435558345101e-24
MetX,16,858,0.9796242117881775,IPR023627,Recombination protein RecR,8.750919342041016,2.2893552780151367,6.461564064025879,1.9344868659973145,0.001106209005229175
MetX,16,858,0.9933233261108398,IPR036420,BRCT domain superfamily,10.39177131652832,2.288184404373169,8.10358715057373,2.1831600666046143,0.005408736411482096
MetX,16,858,0.9859879612922668,IPR036736,ACP-like superfamily,9.4453125,2.288172483444214,7.157139778137207,2.045396327972412,0.0005841769743710756
MetX,16,1068,0.9740700125694275,IPR001236,"Lactate/malate dehydrogenase, N-terminal",9.55056381225586,3.093507766723633,6.457056045532227,1.6263375282287598,0.0004155845381319523
MetX,16,1068,0.9838845729827881,IPR001674,"GMP synthase, C-terminal",10.048810005187988,3.095395803451538,6.953413963317871,1.698824167251587,0.046554069966077805
MetX,16,1068,0.9838845729827881,IPR004739,"GMP synthase, glutamine amidotransferase",10.048810005187988,3.095395803451538,6.953413963317871,1.698824167251587,0.046554069966077805
MetX,16,1068,0.9890811443328857,IPR011063,"tRNA(Ile)-lysidine/2-thiocytidine synthase, N-terminal",10.8829984664917,3.094226121902466,7.7887725830078125,1.8144209384918213,0.03006953001022339
MetX,16,1068,0.9880529046058655,IPR017926,Glutamine amidotransferase,10.382963180541992,3.0854270458221436,7.2975358963012695,1.75067138671875,1.948525507611265e-10
MetX,16,1068,0.9740700125694275,IPR022383,"Lactate/malate dehydrogenase, C-terminal",9.55056381225586,3.093507766723633,6.457056045532227,1.6263375282287598,0.0004155845381319523
MetX,16,1068,0.9838845729827881,IPR025777,GMP synthetase ATP pyrophosphatase domain,10.048810005187988,3.095395803451538,6.953413963317871,1.698824167251587,0.046554069966077805
MetX,16,1068,0.9733753204345703,IPR001557,L-lactate/malate dehydrogenase,9.519302368164062,3.094207763671875,6.4250946044921875,1.6212811470031738,0.0017696680733934045
MetX,16,1068,0.9697650074958801,IPR001980,Phosphopantetheine adenylyltransferase,9.28428840637207,3.0939877033233643,6.190300941467285,1.5853192806243896,0.0006515621207654476
MetX,16,1068,0.972524106502533,IPR015955,"Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal",9.491981506347656,3.0929722785949707,6.3990092277526855,1.6177107095718384,0.00012423089356161654
MetX,16,1068,0.9791320562362671,IPR017850,"Alkaline-phosphatase-like, core domain superfamily",10.083927154541016,3.094646453857422,6.989280700683594,1.7042064666748047,0.01679571345448494
MetX,16,1068,0.9757168889045715,IPR029033,Histidine phosphatase superfamily,9.563411712646484,3.095428466796875,6.467983245849609,1.6273815631866455,0.022712863981723785
MetX,16,1068,0.9654961824417114,IPR029045,ClpP/crotonase-like domain superfamily,9.408732414245605,3.0804502964019775,6.328282356262207,1.6108543872833252,9.46072168732891e-16
MetX,16,1068,0.9837502241134644,IPR029062,Class I glutamine amidotransferase-like,10.347487449645996,3.072392702102661,7.275094985961914,1.7518413066864014,3.2487316609628425e-21
Top2,16,1075,0.9513735771179199,IPR018357,"Hexapeptide transferase, conserved site",19.582176208496094,17.93813133239746,1.6440448760986328,0.12651070952415466,0.0049418797716498375
Top2,16,1075,0.9771254658699036,IPR001305,"Heat shock protein DnaJ, cysteine-rich domain",20.08240509033203,17.93722915649414,2.1451759338378906,0.1629742532968521,0.00035593126085586846
Top2,16,1075,0.967743992805481,IPR002939,"Chaperone DnaJ, C-terminal",20.003780364990234,17.937164306640625,2.0666160583496094,0.15732011198997498,0.00024855753872543573
Top2,16,1075,0.9771254658699036,IPR012724,Chaperone DnaJ,20.08240509033203,17.93722915649414,2.1451759338378906,0.1629742532968521,0.00035593126085586846
Top2,16,1075,0.967743992805481,IPR008971,HSP40/DnaJ peptide-binding,20.003780364990234,17.937164306640625,2.0666160583496094,0.15732011198997498,0.00024855753872543573
Top2,16,1075,0.9623491168022156,IPR008995,"Molybdate/tungstate binding, C-terminal",19.65682029724121,17.93834114074707,1.7184791564941406,0.131982684135437,0.022337092086672783
Top2,16,1075,0.9771254658699036,IPR036410,"Heat shock protein DnaJ, cysteine-rich domain superfamily",20.08240509033203,17.93722915649414,2.1451759338378906,0.1629742532968521,0.00035593126085586846
Top2,16,1166,0.9689158201217651,IPR019794,"Peroxidase, active site",1.552810549736023,0.3167300522327423,1.236080527305603,2.2935104370117188,0.02268773503601551
Top2,16,1166,0.9705312252044678,IPR020878,"Ribulose bisphosphate carboxylase, large chain, active site",1.563520908355713,0.3167182505130768,1.2468026876449585,2.303481101989746,0.019633619114756584
Top2,16,1166,0.9915088415145874,IPR018086,"NADH:ubiquinone oxidoreductase, subunit 1, conserved site",2.278557062149048,0.3159308135509491,1.9626262187957764,2.8503942489624023,0.0028763343580067158
Top2,16,1166,0.9741898775100708,IPR020549,"Endoribonuclease YbeY, conserved site",1.6701253652572632,0.3164653182029724,1.3536601066589355,2.3997914791107178,0.0020248270593583584
Top2,16,1166,0.9910351037979126,IPR000182,GNAT domain,3.6492671966552734,0.31408753991127014,3.335179567337036,3.5383222103118896,0.0003755621728487313
Top2,16,1166,0.9881581664085388,IPR000999,Ribonuclease III domain,2.0166993141174316,0.31638944149017334,1.7003098726272583,2.6721770763397217,0.03085211291909218
Top2,16,1166,0.9702684879302979,IPR002016,Haem peroxidase,1.5789271593093872,0.31657490134239197,1.2623522281646729,2.3182802200317383,0.0029730196110904217
Top2,16,1166,0.9821327328681946,IPR003008,"Tubulin/FtsZ, GTPase domain",1.8304849863052368,0.31627270579338074,1.5142122507095337,2.5329391956329346,0.0009213685407303274
Top2,16,1166,0.9734693765640259,IPR008278,4'-phosphopantetheinyl transferase domain,2.211050271987915,0.31562569737434387,1.8954246044158936,2.8083994388580322,0.00031446406501345336
Top2,16,1166,0.9821327328681946,IPR018316,"Tubulin/FtsZ, 2-layer sandwich domain",1.8304849863052368,0.31627270579338074,1.5142122507095337,2.5329391956329346,0.0009213685407303274
